Curso;Matrículas.16;Reprovações.16;Percentual.16
ADMINISTRAÇÃO;4599;320;7
AGRONOMIA;2440;285;11.7
ARQUITETURA E URBANISMO;1736;72;4.1
ARTE E MÍDIA;1102;63;5.7
CIÊNCIA DA COMPUTAÇÃO;5813;933;16.1
CIÊNCIAS BIOLÓGICAS;5730;401;7
CIÊNCIAS CONTÁBEIS;1550;74;4.8
CIÊNCIAS ECONÔMICAS;1437;191;13.3
CIÊNCIAS SOCIAIS;1858;106;5.7
COMUNICAÇÃO SOCIAL;1551;61;3.9
DESIGN;1668;145;8.7
DIREITO;10456;138;1.3
ENFERMAGEM;7357;213;2.9
ENG. DE BIOTECNOLOGIA E BIOPROCESSOS;1301;168;12.9
ENGENHARIA AGRÍCOLA;1031;145;14.1
ENGENHARIA AMBIENTAL;2496;343;13.7
ENGENHARIA CIVIL;8045;629;7.8
ENGENHARIA DE ALIMENTOS;3121;468;15
ENGENHARIA DE BIOSSISTEMAS;1173;142;12.1
ENGENHARIA DE MATERIAIS;1659;311;18.7
ENGENHARIA DE MINAS;1644;260;15.8
ENGENHARIA DE PETRÓLEO;1604;220;13.7
ENGENHARIA DE PRODUÇÃO;3749;343;9.1
ENGENHARIA ELÉTRICA;10048;1685;16.8
ENGENHARIA FLORESTAL;1334;92;6.9
ENGENHARIA MECÂNICA;3309;515;15.6
ENGENHARIA QUÍMICA;2521;266;10.6
ESTATÍSTICA;287;76;26.5
FARMÁCIA;3968;254;6.4
FILOSOFIA;431;85;19.7
FÍSICA;1746;296;17
GEOGRAFIA;3753;246;6.6
HISTÓRIA;4105;393;9.6
INTERDISCIPLINAR EM EDUC. DO CAMPO;749;23;3.1
LETRAS;4479;222;5
MATEMÁTICA;2690;513;19.1
MEDICINA;5854;42;0.7
MEDICINA VETERINÁRIA;4629;285;6.2
METEOROLOGIA;350;96;27.4
MÚSICA;981;52;5.3
NUTRIÇÃO;3273;257;7.9
ODONTOLOGIA;3851;127;3.3
PEDAGOGIA;4577;119;2.6
PSICOLOGIA;2731;51;1.9
QUÍMICA;2239;320;14.3
SERVIÇO SOCIAL;1402;51;3.6
TECNOLOGIA EM AGROECOLOGIA;807;43;5.3
TECNOLOGIA EM GESTÃO PÚBLICA;963;100;10.4
